video_id,url,author,description,likes_count,comments_count,shares_count,saves_count
7525152499582422294,https://www.tiktok.com/@breaking.news.romania.24/video/7525152499582422294,breaking.news.romania.24,,181,22,6,15
7526197136904424706,https://www.tiktok.com/@delia.resiga1/video/7526197136904424706,delia.resiga1,Mândru de România#tiktokromania🇷🇴 #viralromania #fypromania #pace #diaspora #suveranitate #romania🇷🇴 ,840,68,123,40
7522887320421305622,https://www.tiktok.com/@ionutgmarius/video/7522887320421305622,ionutgmarius,#pamflet #calingeorgescu2024 #suveranitate #soros ,21400,1995,4024,1782
7477187105769147670,https://www.tiktok.com/@sfetnicul/video/7477187105769147670,sfetnicul,"Să învățăm de la un patriot, unul dintre generalii care chiar își merită gradul: gen. Radu Theodoru. #România  #suveranitate ",56200,4306,11400,3312
7526253695567220000,https://www.tiktok.com/@makaveli.net/video/7526253695567220000,makaveli.net,#romania #suveranitate #oameni #frumosi @BobbyD Cenzurat ,114200,8032,7573,5783
7527537668603825430,https://www.tiktok.com/@irinuka39/video/7527537668603825430,irinuka39,#fy #suveranitate #iubescromania ,137,18,138,14
7459408076639063318,https://www.tiktok.com/@andrei.covaci/video/7459408076639063318,andrei.covaci,despre suveranitate #5pasidebine ,5979,983,581,285
7527441187272199446,https://www.tiktok.com/@shyka.ko/video/7527441187272199446,shyka.ko,Repost Aur! #romania #romaniatiktok #diaspora #suveranitate #romaniatiktok #thebest ,78,6,3,4
7526153296298396950,https://www.tiktok.com/@giadigitalmarket/video/7526153296298396950,giadigitalmarket,#creatorsearchinsights #diasporatiktok #romania🇷🇴 #romani #suveranitate ,160,18,5,4
7520490141178285334,https://www.tiktok.com/@trezireanatieiromane/video/7520490141178285334,trezireanatieiromane,DESPRE IMUNITATE. ALTFEL - Cristela GEORGESCU #CristelaGeorgescu #Calin #Georgescu #Romania #CG #Proiect #de #Tara #HAE #Suveranitate #Unitate #Libertate #Pace #Bunastare,10100,598,193,610
